Text|Date|URL
«Vai presidente». «Adesso si può dire, è presidente». È il coro che accompagna l'ingresso di Roberto Fico. Lui si scioglie in un sorriso, fa il segno di vittoria con le due dita nella Fabbrica dell'innovazione di San Giovanni a Teduccio. Ha appena preso un caffè con Giuseppe Conte, il leader 5 stelle, che si è precipitato a Napoli al primo exit poll: «Non ha vinto chi ha saltellato e ora è caduto rovinosamente», attacca l'ex premier riferendosi al balletto sul palco del Palapartenope di Meloni e alleati al grido chi non salta comunista è . Arriva anche Elly Schlein, la segretaria del Pd, che si sbilancia puntando alle Politiche del 2027: «Il riscatto parte dal Sud e ci porterà a vincere insieme - è convinta Schlein - direi che uniti si stravince». Poi la leader dem ringrazia Napoli con un omaggio: «Ci batteremo contro l'autonomia differenziata, ha perso il governo più anti-meridionalista della storia. E mi ha fatto pensare alle parole di un poeta di questa terra: Tanto l'aria s'adda cagna'». Così Pino Daniele entra di diritto nelle foto-opportunity del campo largo. Eccoli sul palco insieme: Conte, Schlein, Angelo Bonelli e Nicola Fratoianni (Avs), il socialista Enzo Maraio. Manca il pezzo moderato di Matteo Renzi, ma si aggiunge lui: Gaetano Manfredi. A chi definisce l'ex rettore artefice di questa vittoria, lui replica: «Mi sembra eccessivo, direi che ho dato un grande contributo». Profilo basso nello stile di Manfredi che aggiunge: «È un grande risultato che parte dall'alleanza per Napoli di quattro anni fa. Ho sempre creduto che fosse necessaria una coalizione larga, che Fico fosse il miglior interprete, per la sua esperienza istituzionale, per la sua capacità di mettere in campo un governo condiviso». Perché si costruisce mattone su mattone. E chi può spiegarlo meglio dell'ingegnere Manfredi, messaggio in bottiglia agli alleati riportandoli dai sogni nazionali alla Campania: «La Regione ha bisogno di partecipazione - scandisce Manfredi - ci aspettiamo un dialogo continuo, profondo, la Regione è di tutti». Sui social aveva già scritto: Con la vittoria di Roberto Fico si apre una nuova stagione politica per il nostro territorio. Gli elettori ci hanno premiato dandoci un'enorme fiducia. La nostra regione ha bisogno di visione, ascolto e capacità di trasformare le esigenze dei singoli territori in azioni concrete con Napoli sempre più protagonista. Occorre un metodo partecipato, dove venga valorizzata la competenza e non la fedeltà . È il giorno in cui inizia l'era Fico e si chiude quella di Vincenzo De Luca, ai ferri corti con il sindaco. Al comitato, De Luca non arriva, invia un messaggio a Fico. Però presidiano i suoi: il vice Fulvio Bonavitacola, il capo segreteria Nello Mastursi, persino il segretario Pd di Salerno Enzo Luciano. Ci pensa Schlein a evocare il presidente uscente: «Roberto saprà governare insieme alle persone e ai territori. Ma devo ringraziare chi ha portato risultati importanti, non partivamo da zero, devo ringraziare De Luca». C'è anche lui dentro questa alleanza: «È stato un lavoro di squadra mettere insieme le differenze - ricorda Schlein - avevo detto che Fico era la più grande promessa di rinnovamento, emozionante che i campani l'abbiano colta». E Conte esalta il suo candidato: «Ha vinto chi ha saputo ascoltare singoli, persone, imprese, in questa Campania che ha tante potenzialità ma anche tante difficoltà. Il centrodestra ci ha sfidato mettendo in campo un uomo di Meloni, di Fratelli d'Italia». E ora da dove si parte per la Campania? Sanità, imprese: l'ex premier ricorda il taglio dei contributi per le imprese meridionali. «Sarà continuità per i buoni progetti, discontinuità per tutto il resto», taglia corto Conte. Che come al solito frena sulle Politiche: «La nostra base ha detto che non vogliamo l'alleanza strutturale. Se ci sono temi e obiettivi, allora sì. Ma è una competizione regionale, sapete che non ne ricavo una lezione nazionale». Invece qualche sassolino dalle scarpe se lo toglie: «Questa destra - attacca Conte - ha infangato Fico e i suoi familiari. Accusare una persona pulita come Fico, cercare di screditare i suoi familiari è stata una pagina brutta della politica con la p minuscola». Dal gozzo di proprietà ormeggiato nel porto di Nisida, per esigenze di sicurezza in quanto ex presidente della Camera, addirittura alle mostre della compagna Yvonne De Rosa. Che partecipa defilata. Ma sul suo profilo whatsapp ha aggiornato lo status: First lady lo trovo sessista . Chiaro? Fuori piove. Non c'è neanche da aspettare, direbbe Pino Daniele: «Tanto l'aria s'adda cagna'».|2025-11-25|https://napoli.repubblica.it/cronaca/2025/11/25/news/festa_con_schlein_e_conte_manfredi_con_roberto_si_apre_una_fase_nuova-425004209/
ROMA - Anche Peugeot ha il suo manifesto futurista. Si chiama Polygon ed è la nuova provocazione del Leone: un'auto marinettiana che anticipa linguaggio stilistico e contenuti tecnici delle prossime vetture del marchio, a partire dalla futura 208 elettrica attesa nel 2026. Presentata in un'isola dedicata dell'universo digitale di Fortnite, è una concept lunga meno di 4 metri, pensata per rompere gli schemi fin dal design. Il nome Polygon deriva infatti dalla moltitudine di superfici geometriche che ne modellano la carrozzeria, chiusa da due porte XXL ad ali di gabbiano, facendone un'auto dalle mille facce , proprio come un poligono. Nella parte frontale la francese reinterpreta la firma luminosa a tre artigli utilizzando una trama di micro-Led che si animano con scenografie e colori sincronizzati tra anteriore e posteriore. Le forme della linea sono pure e nette, quasi scolpite, e anche gli pneumatici Goodyear, sviluppati appositamente per il modello, partecipano allo show: si possono incidere a laser con tinte personalizzate e integrano la tecnologia SightLine, che comunica al veicolo informazioni sul fondo stradale. Sul montante C Polygon integra inoltre un display che mostra lo stato della ricarica. Anche all'interno la singolare vettura Peugeot guarda avanti sfoggiando dotazioni esclusive. Il volante Hypersquare, rettangolare e completamente elettronico, abbinato allo Steer-by-Wire senza alcun collegamento meccanico alle ruote, permette sterzate rapidissime alle basse velocità e una precisione chirurgica alle andature elevate. L'i-Cockpit rinuncia al display tradizionale perché tutte le informazioni vengono proiettate sul parabrezza da un grande pannello a Led equivalente a uno schermo da 31 . E i sedili combinano una scocca stampata in 3D con una schiuma monopezzo colorabile, sviluppata assieme all'azienda belga Sixinch, mentre la plancia integra supporti modulari per oggetti personali: dagli smartphone agli skateboard. Di fatto, Polygon è un laboratorio su quattro ruote, realizzato mantenendo un approccio progettuale sostenibile: diverse parti sono stampate in R-PET, l'abitacolo è rivestito con tessuti ottenuti da riciclo e l'intero veicolo riduce il numero di componenti per incrementare l'efficienza e semplificare il fine vita. Si tratta infine di un'automobile pensata per essere camaleontica: molti dei suoi elementi, compresi i copriruota e perfino la struttura interna dei sedili, possono essere sostituiti in pochi minuti, permettendo tantissime configurazioni estetiche. Tra queste quelle Urban, Player ed Explorer, già sperimentabili nella Polygon City di Fortnite digitando il codice 4592-5340-1652. Un modo giocoso di scoprire come sarà il futuro Peugeot.|2025-11-25|https://www.repubblica.it/motori/2025/11/25/news/polygon_il_manifesto_futurista_della_peugeot_che_ha_debuttato_su_fortnite-425003960/
La delusione è palpabile. Non tanto per la sconfitta che era in preventivo, ma per la distanza dal candidato del centrosinistra, circa 30 punti. Niente remuntada. Edmondo Cirielli incassa la sconfitta ed è pronto a tornare a Roma a fare il viceministro degli Esteri. Alle 17,45 il candidato presidente del centrodestra ammette la sconfitta in una nota: Non ci sono elementi certi per commentare risultati in maniera seria. Mi riservo di farlo più tardi, quando si saranno delineati i dati consolidati dei candidati presidenti e dei partiti. L'unico dato sicuro però è che la coalizione uscente ha vinto le elezioni e che Roberto Fico sarà il nuovo presidente della Regione. Amando la mia terra non posso che augurare di cuore al futuro presidente Fico buon lavoro . Con lui al comitato elettorale alla Riviera di Chiaia ci sono fin dal primo pomeriggio il senatore e commissario cittadino di FdI Sergio Rastrelli e la deputata Marta Schifone che gli sono stati costantemente vicini durante la campagna elettorale. Cirielli si presenta davanti alle telecamere dopo due ore dal comunicato. «Fico? Gli rinnovo gli auguri anche se non mi ha ancora chiamato. In questi casi è il vincitore che chiama lo sconfitto. Ma non avrà ancora avuto tempo». L'amarezza è visibile per un risultato che non può soddisfare il viceministro degli Esteri per cui sono scesi in campo Giorgia Meloni in un comizio con tutti leader del centrodestra, per ben due volte la sorella Arianna, responsabile di FdI, quotidianamente almeno un ministro per spingere il generale dei carabinieri verso la remuntada. L'ex presidente della provincia di Salerno, però, si aggrappa ai voti dei partiti che lo hanno sostenuto e ripete che la sua coalizione ha raddoppiato i voti. E, soprattutto, che il risultato va letto in chiave locale. Il suo futuro afferma: «Lo deciderà la premier Meloni e il Consiglio dei ministri. Certo, mi ero candidato per fare il presidente della Regione, poi è arrivata questa sconfitta inaspettata. Ma io resto un soldato». Difficile che resterà capo dell'opposizione in consiglio regionale della Campania. D'altra parte Cirielli non si è dimesso da viceministro quando ha ufficializzato al candidatura a Palazzo Santa Lucia. «Come analisi politica prendiamo atto della sconfitta ma rispetto alle trascorse regionali abbiamo sostanzialmente raddoppiato il risultato passando dal 18 al 37 per cento. Il dato delle proiezioni - aggiunge - dice che i risultati di tutti i partiti del centrodestra sono migliori rispetto alle ultime elezioni regionali, sostanzialmente Fratelli d'Italia raddoppia, lo stesso fa Forza Italia. La Lega è stabile. Mi sembra che gli altri partiti tradizionali, il Pd e 5 Stelle, siano un po' in calo rispetto sia alle europee che al loro dato delle regionali». Cirielli dice di non aver ancora sentito né Meloni né gli altri leader del centrodestra. E sulla valenza del voto campano lo circoscrive al recinto locale: «Sono elezioni dove l'elemento amministrativo delle coalizioni è elemento prevalente su quello politico. Voto drogato dalle amministrazioni che sostenevano i candidati» afferma il viceministro. E guarda soprattutto al responso di Napoli trascinato dal sindaco Gaetano Manfredi, primo promoter di Fico: «A Napoli abbiamo perso con un grande distacco. Nelle altre province è stato quasi dovunque testa a testa - analizza Cirielli - il Pd ha l'80 per cento dei sindaci. Non c'è stato un voto di opinione per cui noi va caricato di significato politico».|2025-11-25|https://napoli.repubblica.it/cronaca/2025/11/25/news/cirielli_dato_drogato_dal_ruolo_dei_comuni_a_napoli_sotto_del_45-425004195/
Sono la figlia della ragazza miracolata di Qualiano, voglio il suo assassino dentro per sempre . Nella giornata contro la violenza sulle donne, la figlia della donna colpita con 7 coltellate dall'ex, chiede giustizia per sua mamma. La donna, 35 anni, è stata ferita gravemente sabato scorso a Qualiano, centro in provincia di Napoli: l'ex compagno, un giovane di 29 anni che era ai domiciliari con il braccialetto elettronico proprio per una precedente denuncia della donna per maltrattamenti, era evaso, l'aveva raggiunta a casa con un coltello e lì l'aveva colpita più volte, alla testa e al corpo. 23 Novembre 2025 Ricoverata con ferite gravi la 35enne non sarebbe però in pericolo di vita: un miracolo hanno detto i medici. E oggi su Facebook la figlia Marika, nata da un precedente matrimonio, ha urlato la sua rabbia. Basta femminicidi, basta arresti domiciliari dopo varie denunce, basta braccialetti inutili e basta leggi che non portano alla salvezza di queste donne in pericolo - ha scritto - Mia mamma mezz'ora prima dell'accaduto era in caserma, convinta di essere protetta dalle forze dell'ordine . Non si può più vivere nella paura - aggiunge la ragazza - Voglio giustizia per mamma, voglio giustizia per tutte le donne. Aiutateci a far arrivare il messaggio a chi di dovere. Vi ricordo che per noi questa è la realtà . Poco dopo un altro post, con le parole dell'attivista peruviana Cristina Torres Caceres, la stessa poesia che era stata postata da Elena Cecchettin, la sorella di Giulia: Mamma non piangere le mie ceneri. Se domani tocca a me, mamma, se domani non torno, distruggi tutto, se domani tocca a me, voglio essere l'ultima .|2025-11-25|https://napoli.repubblica.it/cronaca/2025/11/25/news/la_figlia_della_donna_accoltellata_dall_ex_a_qualiano_giustizia_per_mamma_lui_dentro_per_sempre-425004259/
Caserta è la provincia italiana con il minor numero di recidive negli ammonimenti del questore per violenza di genere. Il dato, pubblicato dal Dipartimento della Pubblica Sicurezza, è stato reso noto ieri sera durante la presentazione del progetto Rispetto alla Questura di Caserta, in occasione della Giornata internazionale per l'eliminazione della violenza contro le donne. L'iniziativa, promossa dalla Polizia di Stato e dalla Fondazione Conad ETS, punta sulla prevenzione attraverso la scuola. Un portale con materiali gratuiti, un docufilm, una rete territoriale capillare che coinvolge istituzioni, imprese, centri antiviolenza. All'incontro hanno preso parte Andrea Grassi, questore di Caserta, Maria Cristina Alfieri, direttrice della Fondazione Conad, Fabio Lupo, direttore del centro distribuzione Conad di Carinaro, e Daniela Tagliafierro, dirigente scolastica del Liceo Diaz di Caserta. Caserta ha il privilegio di essere la prima città a tradurre in azioni concrete il protocollo firmato con la Fondazione Conad , ha spiegato il questore Grassi. Il progetto Rispetto è la sintesi grafica e di contenuti del lavoro che la Polizia di Stato ha deciso di fare insieme alla fondazione. Noi ci crediamo e vogliamo che questo non rimanga solo un protocollo scritto . Il dato sulle recidive conferma l'efficacia del lavoro sul territorio. L'ammonimento del questore è una misura di prevenzione amministrativa. A Caserta funziona grazie alla collaborazione con i centri antiviolenza, che seguono non solo chi ha subito violenza ma anche chi l'ha agita, con percorsi di recupero , ha aggiunto Grassi. Maria Cristina Alfieri ha illustrato i numeri del progetto. In tre anni la Fondazione Conad ha coinvolto 450mila ragazzi di tremila istituti su tutto il territorio nazionale con giornate di sensibilizzazione su tematiche sociali. Abbiamo visto che nelle scuole c'è un grande bisogno di momenti di riflessione su temi che non rientrano nella programmazione classica ma sono fondamentali per rendere i ragazzi più consapevoli . Il portale Progetto Rispetto mette a disposizione materiali didattici, schede, giochi, strumenti per riconoscere e contrastare la violenza di genere. «Tutti i materiali sono gratuiti e vidimati dalla Polizia di Stato, garanzia di serietà e affidabilità quando si trattano temi così delicati», ha precisato Alfieri. Tra i materiali disponibili c'è il docufilm Io sono Giulia , presentato in anteprima nazionale lo scorso 17 novembre a Roma Tre davanti a ventimila ragazzi collegati da tutta Italia. «È la storia di una ragazza che ha subito violenza ma ha trovato il coraggio di chiedere aiuto e di farsi aiutare. Bisogna lasciarsi aiutare. Giulia aveva una rete di supporto tra Croce Rossa e Polizia di Stato che ha saputo accompagnarla fuori da quella spirale», ha spiegato Alfieri. Nel docufilm interviene anche Concetta Raccuia, madre di Sara Di Pietrantonio, uccisa nel 2016 dall'ex fidanzato. Oggi Concetta va nelle scuole a mettere in guardia le ragazze più giovani sui segni d'allarme , ha detto Alfieri. La campagna coinvolge l'intera rete Conad: tremilaseicento punti vendita in Italia con radio in store, video, locandine, messaggi sugli scontrini, pagine sui quotidiani nazionali. Daniela Tagliafierro ha portato la prospettiva della scuola. Il tempo dei protocolli burocratici è alle spalle. Siamo arrivati a un momento di allarme. L'Istat ha pubblicato qualche giorno fa un dato significativo: una donna su tre è vittima di violenza. Non deve rimanere solo un numero. Noi non abbiamo più tempo per aspettare. Serve un'azione quotidiana, corrosiva, che eroda la roccia continuamente . Fabio Lupo ha sottolineato il ruolo delle imprese. «Le aziende sono al centro di questo progetto. Si tratta di promuovere una cultura aziendale rispettosa, con informazione e prevenzione. È importante denunciare subito anche le discriminazioni minime. L'impresa deve essere una squadra dove ci siano solidarietà e altruismo». Agire sul cambio culturale richiede tempo, pazienza, capillarità», ha concluso Maria Cristina Alfieri. «Ma il fatto di aver intrapreso questo cammino con il sostegno della Polizia di Stato ci dà fiducia. La cosa più importante è agire sulla prevenzione. E per farlo non si può che andare nelle scuole. Questo progetto dimostra quanto sia importante fare rete quando si portano avanti progetti sociali .|2025-11-25|https://napoli.repubblica.it/cronaca/2025/11/25/news/violenza_di_genere_caserta_prima_in_italia_per_efficacia_degli_ammonimenti-425004389/
ROMA - Alfa Romeo 33 Stradale e nuova Tonale protagoniste del Los Angeles Auto Show 2025. Fino al prossimo 30 novembre si svolge una delle rassegne automobilistiche più famose al mondo, la cui prima edizione risale al 1907. Protagonista della kermesse l'Alfa Romeo 33 Stradale, supercar in grado di offrire elevate performance in pista ma anche comfort e semplicità di utilizzo quotidiano. Realizzata in soli 33 esemplari esclusivi, già tutti venduti, la nuova coupé a due posti secchi rappresenta il ritorno della leggendaria 33 Stradale degli anni Sessanta, da molti reputata tra le auto più belle di sempre e derivata direttamente dalla Tipo 33 mattatrice nel motorsport mondiale. La tappa di Los Angeles arriva dopo una serie di appuntamenti prestigiosi in cui la 33 Stradale è stata protagonista assoluta. Il percorso nordamericano è iniziato ad agosto con la Monterey Car Week, dove il modello ha debuttato partecipando agli eventi più esclusivi, tra cui il famoso Motorlux. Poi è toccato al raffinato evento presso la Hagerty House, a Pebble Beach, l'esposizione The Quail, A Motorsports Gathering a Carmel Valley e al celebre circuito del WeatherTech Raceway Laguna Seca di Monterey. Successivamente, il tour a stelle e strisce ha toccato il Petersen Automotive Museum di Los Angeles, per poi approdare a Macchinissima, una celebrazione della cultura motoristica italiana e fare bella mostra al Motoring Club di Los Angeles. Il viaggio negli Usa è culminato con il 2025 Concours at Wynn Las Vegas, una delle manifestazioni più esclusive dedicate all'eccellenza automotive. Da segnalare che il pubblico del Los Angeles Auto Show può ammirare, per la prima volta nel Paese, anche la nuova Tonale Sport Speciale nella livrea Rosso Brera, equipaggiata con un propulsore specifico per il mercato nordamericano: il due litri turbo benzina da 268 Hp (circa 272 Cv) e 295 lb-ft (circa 401 Nm). (Maurilio Rigo)|2025-11-25|https://www.repubblica.it/motori/2025/11/25/news/le_alfa_romeo_33_stradale_e_nuova_tonale_incantano_il_los_angeles_auto_show-425004064/
Canale 21 trasmette in diretta, a partire dalle ore 17.30 di Giovedì 27 Novembre, l'inaugurazione dell'Anno Accademico della Pontificia Facoltà Teologia dell'Italia Meridionale a Capodimonte (Napoli). Dopo i saluti istituzionali del preside don Francesco Asti, il Presidente della Repubblica Sergio Mattarella terrà la prolusione e la lectio magistralis. Il Cardinale Domenico Battaglia concluderà la cerimonia inaugurando l'anno accademico. Il Capo dello Stato Mattarella torna ancora una volta a Napoli testimoniando lo speciale legame con la città in una circostanza di grande valore culturale, sociale e civile. La Facoltà Teologica è un importante centro di formazione e ricerca nel quale il sapere è indirizzato al bene collettivo. L'intervento del Presidente della Repubblica si soffermerà sui grandi temi dell'attualità e sull'impegno necessario per aumentare la conoscenza rispetto alle sfide del tempo presente. Il commento dell'evento, dallo studio centrale, è affidato alla giornalista Brunella Chiozzini, con lo scrittore e saggista Alessandro Iovino. L'inviato Antonio Salamandra realizzerà interventi ed interviste da Capodimonte. Siamo orgogliosi – afferma l'editore di Canale 21 Paolo Torino – di proporre questa diretta televisiva. Il Presidente Sergio Mattarella e l'Arcivescovo Domenico Battaglia sono due grandi protagonisti della storia contemporanea. Il loro impegno al servizio dell'umanità è una speranza ispirante che noi vogliamo divulgare nel quotidiano impegno d'informazione .|2025-11-25|https://napoli.repubblica.it/cronaca/2025/11/25/news/facolta_teologia_canale_21_trasmette_inaugurazione_anno_accademico_con_mattarella-425004305/
