Text|Date|URL
di Giulio De Santis Notte da incubo per una coppia di fidanzati, diciotto anni lei, 24 lui. Si erano appartati in auto quando la vettura è stata circondata dalla banda che ha infranto i finestrini. Uno dei violentatori catturato a Venezia Si sono appartati nella notte nel parco di Tor Tre Teste, per trascorrere in auto qualche momento in intimità. Ma, invece di vivere istanti felici, una giovane coppia, lui 24 anni, lei da poco maggiorenne, entrambi italiani, è piombata in un incubo. Tre uomini marocchini hanno strappato la ragazza dalle braccia del fidanzato, tirandola fuori dall'auto, e uno di loro l'ha stuprata, mentre gli altri trattenevano con la forza il giovane costringendolo ad assistere. Il dramma risale allo scorso 25 ottobre, e ora gli aggressori sono stati arrestati con una duplice accusa: violenza sessuale di gruppo e rapina. Uno dei tre è stato arrestato a Venezia due giorni fa. Gli altri due indagati, invece, sono stati arrestati il 28 ottobre, poche ore dopo l'aggressione, grazie alle indicazioni della coppia ma la notizia è stata tenuta riservata. Due ricercati I due giovani avevano presentato subito denuncia alla polizia e rimane il sospetto che il gruppo di aggressori potesse essere composto da cinque persone. Su questo punto, infatti, le indagini della Squadra mobile di Roma sono tuttora in corso. In realtà, le testimonianze dei due fidanzati sulla ricostruzione del numero di persone è stata confusa, una conseguenza inevitabile della paura che potrebbe aver reso i loro ricordi frammentari. Non sembrano invece sussistere dubbi sul coinvolgimento dei tre arrestati. Oltre alle parole della ragazza e del suo fidanzato, a inchiodarli ci sono le loro impronte digitali impresse sui vetri dell'auto. Uno dei finestrini della macchina è stato ritrovato in frantumi, perché il calvario ha avuto inizio con una rapina. La ricostruzione Quella notte del 25 ottobre la coppia decide di appartarsi in un angolo nel parco, dove stare soli. Intorno a loro, il buio. Che li fa sentire protetti, invisibili, almeno così pensano, a occhi indiscreti. Invece passano pochi minuti, quando vengono travolti da centinai di schegge di vetro. Sono quelle del finestrino della macchina. Seguono le urla dei ragazzi e i modi brutali di un gruppo di sconosciuti. Entrambi i giovani sono svestiti. Lei prova a coprirsi con un indumento. Poi grida: «Il cellulare no, non prenderlo». Uno del gruppo si accorge che la 18enne sta cercando di rivestirsi. Il ragazzo intuisce cosa sta per accadere. Ma è tardi. Prima tirano fuori lui dall'auto. Poi lei. In due trattengono con la forza il 24enne. Mentre la sua fidanzata è nelle mani di uno tre marocchini, lui grida con tutta la forza che ha in corpo. Giura vendetta. Poi chiede pietà. La ragazza viene violentata. Chi ha trattenuto il giovane però si spaventa. Scappano tutti e tre. I due ragazzi decidono di chiedere aiuto, contattano il numero di emergenza e presentano la denuncia che porta i poliziotti subito sulle tracce di due aggressori. Poi il terzo arresto. «Ma l'indagine non è chiusa», spiega un investigatore.|2025-11-25|https://roma.corriere.it/notizie/cronaca/25_novembre_24/roma-stuprata-nel-parco-di-tor-tre-teste-davanti-al-fidanzato-arrestati-tre-uomini-magrebini-caccia-ad-altri-due-334dfdca-c15d-480c-8c28-b76b952cexlk.shtml
00:33 Kiev: massiccio attacco russo con missili e droni È in corso un massiccio attacco combinato da parte della Russia sull'Ucraina, con missili da crociera navali, missili balistici e un gran numero di droni d'attacco. Lo ha dichiarato l'Aeronautica Militare ucraina, secondo quanto riportato da Ukrainska Pravda, avvertendo che un gran numero di droni russi si trova attualmente nei cieli ucraini. Il movimento di droni nemici viene registrato nello spazio aereo delle regioni orientali, settentrionali, meridionali e centrali dell'Ucraina . Durante la notte l'esercito ha lanciato l'allarme per lo spostamento di missili balistici verso Kiev, dove sono state udite dai corrispondenti di Afp e Cnn potenti esplosioni. 00:22 Zelensky: La Russia non allenterà la pressione Dobbiamo essere consapevoli che la Russia non ridurrà la pressione sull'Ucraina e, in questi giorni, settimane, dovremmo stare molto attenti alle sirene d'allarme aereo, a tutte queste minacce di attacchi . Lo sottolinea su X il presidente ucraino Volodymyr Zelensky. Conosciamo esattamente - scrive - con chi abbiamo a che fare, e l'Aeronautica e tutte le altre componenti delle Forze di Difesa e Sicurezza dell'Ucraina hanno tutti gli ordini. E sarebbe giusto che tutti i nostri partner - e soprattutto la parte americana - tenessero conto atto della minaccia che anche la loro intelligence vede, e se ci sono negoziati, se sono costruttivi, se davvero porremo fine alla guerra, allora non dovrebbero esserci missili, non dovrebbero esserci attacchi massici contro l'Ucraina, contro il nostro popolo. Ed è possibile farlo con chi è davvero forte nel mondo, e molto dipende dall'America. La Russia ha iniziato la guerra - la Russia deve porre fine alla guerra, e forniamo le condizioni necessarie attraverso il dialogo con i nostri partner . 00:20 Ucraina: potenti esplosioni a Kiev dopo l'allarme missilistico Potenti esplosioni udite a Kiev dopo che era stato lanciato un allarme missilistico. Lo riferisce l'AFP. 00:17 In Ucraina massima allerta aerea È scattato l'allarme aereo in tutta l'Ucraina e si teme un attacco massiccio . C'è stato il lancio di missili Kalibr da navi e sottomarini mentre sono stati avvistati caccia Mig31K armati di missili ipersonici in avvicinamento. Almeno due bombardieri Tu160 sono decollati da Engels. Droni hanno colpito Odessa, esplodendo tra le case: anche la centrale elettrica sta bruciando. Un'altra ondata di bombe volanti dirige sulle regioni di Sumy e Kharkiv. Zelensky in serata con un messaggio video ha invitato la popolazione a non trascurare gli allarmi: C'è il rischio di raid pesanti .|2025-11-25|https://www.repubblica.it/esteri/2025/11/25/diretta/guerra_ucraina_russia_news_oggi-425002576/
