Text|Date|URL
Alberi caduti al suolo e rami spezzati, il cedimento di intonaci e pezzi di cornicioni, pali stradali divelti e in bilico, non ultimo una luminaria di Natale pericolante in piazza Nicola Amore. Le raffiche di vento molto forti e i temporali con allerta meteo arancione (prorogata fino alle 23.59 di domani, mercoledì 26 novembre) stanno mettendo in ginocchio la città. Una situazione critica , confermano dal comando provinciale dei vigili del fuoco, dove tra gli interventi già effettuati e le richieste ancora da svolgere si contano oltre un centinaio di telefonate arrivate al numero d'emergenza. In città, tutte le squadre del 115 sono impegnate: al Vomero, Fuorigrotta, Ponticelli, Piscinola e in centro storico insieme con gli agenti della polizia municipale. Il numero di eventi da fronteggiare è alto e le richieste continuano ad arrivare. I tecnici comunali sono intanto impegnati in via Luca Giordano al Vomero in attesa di un'autoscala dei vigili del fuoco per abbattere un platano che si muove in maniera anomala. Dall'assessorato al verde confermano intanto lo stroncamento di un leccio in viale Campi Flegrei a Bagnoli, il crollo di un platano in via Scarlatti, il ribaltamento di un banano in piazza Bellini e lo sbrancamento di una robinia di proprietà privata in via Janfolla a Piscinola. La presidente della Quinta municipalità Vomero-Arenella, Clementina Cozzolino, ha dato invece notizia stamani della chiusura di via Saverio Altamura dall'incrocio con via San Giacomo dei Capri per il rischio caduta di due alberi. A seguito di segnalazioni ai vigili del fuoco su alberature pericolanti - scrive sui social - in maniera precauzionale la protezione civile ha chiuso al transito veicolare via Saverio Altamura. Attendiamo le verifiche del Servizio verde della città . Il Comitato Gazebo Verde ha invece segnalato il cedimento di un'alberatura in via Giotto, sempre al Vomero, a causa delle forti raffiche di vento: Una parte del tronco è crollata - fanno sapere dall'associazione - trascinando con sé diversi rami e finendo sulle auto parcheggiate sottostanti. I vigili del fuoco e polizia municipale stanno provvedendo alla messa in sicurezza dell'area e alla rimozione dei resti dell'albero . Altri interventi sono ancora in corso in tutta la città, alle prese con un evento meteorologico di forte intensità. A Cercola è stata sospesa la partita di Youth League (la Champions League delle squadre under 19) tra Napoli e Qarabag, in corso allo stadio Piccolo, proprio a causa della pioggia.|2025-11-25|https://napoli.repubblica.it/cronaca/2025/11/25/news/maltempo_su_napoli_vigili_del_fuoco_al_lavoro_alberi_abbattuti_pali_divelti_pezzi_di_cornicioni-425003803/
Gigi D'Alessio, artista multiplatino, incontra i fan al Vulcano Buono di Nola in occasione del firmacopie ufficiale del suo nuovo album NUJE . L'incontro con l'artista è in programma giovedì 27 novembre, alle 22, in piazza Capri, all'interno della struttura. Sarà un'anteprima nazionale, perchè solo in questa occasione si potrà acquistare il cd che uscirà in Italia il giorno dopo. Un momento di festa, musica e partecipazione, pensato per offrire ai visitatori un'occasione irripetibile di vivere da vicino uno dei protagonisti più amati della scena musicale italiana. Le prevendite sono attive esclusivamente presso Euronics Vulcano Buono(Ingresso Positano – Piano Terra). Il giorno del firmacopie, a partire dalle ore 18, sarà possibile: ritirare o acquistare il CD NUJE presso Euronics. ritirare il pass numerato presso l'Infopoint del Centro (Ingresso Ischia – Primo Piano). CD e pass saranno disponibili fino ad esaurimento scorte. Inoltre, per agevolare il pubblico, il CD potrà essere acquistato anche presso l'Infopoint a partire dalle ore 21 del 27 novembre. Per l'occasione, l'area food di Piazza Capri osserverà un orario straordinario, con chiusura alle 24.00 invece che alle 21.00, così da accogliere al meglio i partecipanti. L'evento rientra nel più ampio calendario di iniziative dedicate al Natale e anticipa la giornata del Black Friday, che al Vulcano Buono offrirà sconti fino al -50% in numerosi punti vendita.|2025-11-25|https://napoli.repubblica.it/cronaca/2025/11/25/news/gigi_d_alessio_firmacopie_della_album_nuje_al_vulcano_buono-425003642/
